wgiCat,EIN,Name,Subsector,Form,Year,Contributions,Revenue,Expenses,Assets,,,,,,,,,,,,,,,,
GV,42631789.000000,TRANSITION HOUSE INC,07) Human services,990,2018,311401,1822243,1965677,2158507
WHSV,42178889.000000,GLADYS ALLEN BRIGHAM COMMUNITY CENTER INC,07) Human services,990,2018,246761,1828761,1863112,2800926
GV,42667808.000000,DOVE INC,07) Human services,990,2018,529972,1880171,1778370,528587
GV,473272024.000000,INTERNATIONAL COMMISSION ON VIOLENCE AGAINST WOMEN AND GIRLS I,07) Human services,990,2018,1918398,1918398,393719,1621933
WSNW,42733078.000000,WOMENS INSTITUTE FOR HOUSING AND ECONOMIC DEVELOPMENT INC,07) Human services,990,2018,341170,1943006,1644207,8233926
GV,42690131.000000,SAFE PASSAGE INC,07) Human services,990,2018,1502281,1974335,1978618,3102835
"WHSV,WSW",815063201.000000,WOMENS FOUNDATION OF BOSTON INC,07) Human services,990,2018,2045438,2067204,129042,1952197
WHSV,510192418.000000,ELIZABETH STONE HOUSE INC,07) Human services,990,2018,1991231,2103077,2143084,4093192
WHSV,452947589.000000,WEEMA INTERNATIONAL INC,07) Human services,990,2018,2082911,2103587,1841520,1863381
WHSV,42921324.000000,ADOPTIONS WITH LOVE INC,07) Human services,990,2018,33043,2119288,1971530,4968473
GV,222868513.000000,SECOND STEP INC,07) Human services,990,2018,2107895,2121530,1830231,3604271
WHSV,43327968.000000,RIVERBROOK RESIDENCE INC,07) Human services,990,2018,94975,2148386,2167379,3799024
GV,42648411.000000,ABBY KELLEY FOSTER HOUSE INC,07) Human services,990,2018,1519897,2227254,1412874,6310509
GV,42735449.000000,REACH BEYOND DOMESTIC VIOLENCE INC,07) Human services,990,2018,2203333,2244598,2207961,3094630
"GIRL,WSW",42123666.000000,GIRLS INCORPORATED OF WORCESTER,07) Human services,990,2018,1721349,2322799,1729178,12406263.000000
WSNW,42123678.000000,YOUNG WOMENS CHRISTIAN ASSOCIATION OF NEWBURYPORT,07) Human services,990,2018,433082,2480031,2605749,4978942
"GV,ND",222474823.000000,JEANNE GEIGER CRISIS CENTER INC,07) Human services,990,2018,2167434,2520448,2502635,883384
GV,42584551.000000,ELIZABETH FREEMAN CENTER INC,07) Human services,990,2018,486392,2585049,2452078,1234168
GV,20588944.000000,VICTIM RIGHTS LAW CENTER INC,07) Human services,990,2018,2595034,2593109,2685732,836695
GV,42716665.000000,INDEPENDENCE HOUSE INC,07) Human services,990,2018,2618942,2653117,2437998,2073984
WHSV,42681340.000000,NEW HOPE INC,07) Human services,990,2018,352796,2782072,2710126,1684905
GV,42557022.000000,NEW BEDFORD WOMENS CENTER INC THE WOMENS CENTER,07) Human services,990,2018,2871092,2814514,2877800,2376837
"GIRL,WSW",42104250.000000,GIRLS INCORPORATED OF LYNN,07) Human services,990,2018,1941838,2837361,2562146,3880985
ND,43256236.000000,CENTER FOR WOMEN & ENTERPRISES INC,07) Human services,990,2018,2481923,2894785,3029161,1543712
WHSV,222514148.000000,WOMENS LUNCH PLACE INC,07) Human services,990,2018,2968435,2987131,2976325,4351772
GIRL,42678255.000000,SOCIEDAD LATINA INC,07) Human services,990,2018,3409023,3416059,1754185,4942261
GIRL,42150651.000000,BIG SISTER ASSOCIATION OF GREATER BOSTON INC,07) Human services,990,2018,3389118,3425499,3650652,3956087
"GIRL,WSW",42103856.000000,GIRL SCOUTS OF CENTRAL AND WESTERN MASSACHUSETTS INC,07) Human services,990,2018,286464,4183253,3941792,8734661
"WHLTH,WHSV",61622668.000000,CENTERING HEALTHCARE INSTITUTE INC FMLY CENTERING PREGNANCY & PARENTIN,07) Human services,990,2018,2378328,4509333,3930674,3140525
GV,42867965.000000,HOUSE OF HOPE INC,07) Human services,990,2018,992166,4553638,3876422,8095638
GV,42625710.000000,CASA MYRNA VASQUEZ INC,07) Human services,990,2018,4679058,5210971,4989453,4537749
WHSV,43036200.000000,ACRE FAMILY CHILD CARE INC,07) Human services,990,2018,4742808,5221586,4967923,2758710
"WHSV,WSW",42103858.000000,YWCA OF WESTERN MASSACHUSETTS,07) Human services,990,2018,111622,5823073,5862165,16620030.000000
WHSV,43201844.000000,ST MARYS CENTER FOR WOMEN AND CHILDREN,07) Human services,990,2018,3110626,8563240,7527001,14413522.000000
WSNW,42105873.000000,YWCA CENTRAL MASSACHUSETTS INC,07) Human services,990,2018,4427358,10145111.000000,7320048,8452183
GV,42582187.000000,ROSIES PLACE INC,07) Human services,990,2018,12828555.000000,12692311.000000,9996749,24666257.000000
"GIRL,WSW",42703281.000000,GIRL SCOUTS OF EASTERN MASSACHUSETTS INC,07) Human services,990,2018,1520686,14963825.000000,14917997.000000,23409846.000000,07) Human services,118716737
WINTL,43391957.000000,CHERNOBYL CHILDREN PROJECT USA INC,08) International,990,2015,1348,1348,7599,0
WINTL,412096715.000000,EMPOWER DALIT WOMEN OF NEPAL INC,08) International,990EZ,2016,7952,7952,79502,85
WINTL,263738750.000000,RUBIA,08) International,990EZ,2018,3581,8625,5915,21899
WSW,42673835.000000,LEBANESE-SYRIAN LADIES AID SOCIETY,08) International,990EZ,2018,0,8995,6715,80340
WINTL,451557934.000000,INTERNATIONAL HUMAN RIGHTS INITIATIVE,08) International,990EZ,2018,16500,16500,12341,20179
WINTL,384087274.000000,GIRL SECURITY,08) International,990EZ,2019,24950,24950,14050,10900
WINTL,471797616.000000,GIRLS THINKING GLOBAL INC,08) International,990EZ,2016,55069,70069,70069,110645
"ND,WINTL",421751736.000000,MICROLOAN FOUNDATION USA INC,08) International,990,2018,71619,71690,87235,27970
WINTL,204576506.000000,CIRCLE OF WOMEN REACH AND TEACH ACROSS BORDERS,08) International,990EZ,2018,83565,88987,48450,124322
WINTL,461896414.000000,DIRECT ACTION FOR WOMEN NOW WORLWIDE INC,08) International,990EZ,2017,98132,98132,73812,64078
WINTL,472349032.000000,WORTHY VILLAGE INC,08) International,990,2018,55644,106216,78594,165809
WINTL,208871117.000000,PROJECT HAVE HOPE INC,08) International,990,2018,52442,133249,138468,33763
WINTL,43493675.000000,BARAKAT INC,08) International,990EZ,2018,187231,196281,231309,14988
"GV,WINTL",43567790.000000,FRIENDS OF MAITI NEPAL A NON-PROFIT CORPORATION,08) International,990,2018,293238,293238,303743,272625
WINTL,43113182.000000,ARMENIAN INTERNATIONAL WOMENS ASSOCIATION INC,08) International,990,2018,153986,313248,281504,1106095
WINTL,465767894.000000,KHUSHI BABY INC,08) International,990,2018,514562,514562,271349,229851
GEN,272966708.000000,ALL GIRLS ALLOWED INC,08) International,990,2016,588796,588808,289498,680612
WINTL,42696339.000000,POR CRISTO INC,08) International,990,2018,666026,816274,964865,2344871
WINTL,272911776.000000,PROSPERITY CATALYST INC,08) International,990,2018,918369,1009851,1055839,366532
WINTL,264645645.000000,WOMEN WIN FOUNDATION INC,08) International,990,2018,1205046,1205046,1360513,952793
WINTL,830396815.000000,PROJECT HEALTHY CHILDREN,08) International,990,2017,1286503,1325722,1278170,1144585
"ND,WINTL",364483980.000000,ASIAN UNIVERSITY FOR WOMEN -AUW- SUPPORT FOUNDATION,08) International,990,2018,6163776,6249424,5193349,15919586.000000
"GV,WINTL",202061482.000000,REFUGEPOINT INC,08) International,990,2018,6393971,6398601,5461919,6463135
GEN,42966217.000000,SHOWA BOSTON INSTITUTE FOR LANGUAGE AND CULTURE,08) International,990,2018,0,11620186.000000,10871937.000000,33623806.000000
RH,530235320.000000,PATHFINDER INTERNATIONAL,08) International,990,2018,144886756.000000,145464275.000000,146105872.000000,49237860.000000,08) International,163729062,OF WHICH PATHFINDER INTERNATIONAL IS $145 M
"WPSB,WSW",161760056.000000,NATIONAL BLACK WOMENS SOCIETY,"09) Mutual, Public and Societal Benefit",990EZ,2017,0,-1598,1500,2711
WSNW,237092312.000000,GENERAL FEDERATION OF WOMENS CLUBS OF MASSACHUSETTS INC REVERE WOMANS CLUB,"09) Mutual, Public and Societal Benefit",990EZ,2018,46,0,44804,0
GEN,42105916.000000,NEW ENGLAND FARM AND GARDEN ASSOCIATION INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,0,1,15876,0
WPSB,205336236.000000,FEMALE LEADERSHIP INTEREST COUNCILINC,"09) Mutual, Public and Societal Benefit",990EZ,2016,0,6,1200,15698
WSNW,42713460.000000,LEAGUE OF WOMEN VOTERS OF BOSTON CHARITABLE TR,"09) Mutual, Public and Societal Benefit",990EZ,2018,0,45,0,4387
WSW,264662462.000000,LINDA SUNDELL MEMORIAL FUND,"09) Mutual, Public and Societal Benefit",990EZ,2018,0,269,254,20073
"ND,WADV",813841086.000000,PORT CITY WOMEN NETWORKING ORGANIZATION,"09) Mutual, Public and Societal Benefit",990EZ,2018,0,1041,619,0
GV,201156838.000000,AMERICAN FAMILY THRIFT CAR DONATIONS,"09) Mutual, Public and Societal Benefit",990EZ,2016,1118,1118,7505,4435
WSW,474594331.000000,EDNA & CECILIA DIWA FOUNDATION INC MOTHER OF OZ,"09) Mutual, Public and Societal Benefit",990EZ,2018,0,1345,3057,757
WSW,43154445.000000,THE R O S E FUND INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,203,2403,6108,0
WSW,46052429.000000,LADIES BENEVOLENT SOCIETY OF NORTHFIELD FARMS,"09) Mutual, Public and Societal Benefit",990EZ,2019,2100,2592,2665,168015
WPSB,300141317.000000,AUBURN WOMANS CLUB INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,648,2617,1501,6913
WPSB,43210368.000000,NORTH SHORE HELLENIC WOMENS GUILD INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,2725,3503,11000,9900
WPSB,260572244.000000,WOODS HOLE WOMANS CLUB CHARITABLETRUST,"09) Mutual, Public and Societal Benefit",990EZ,2018,7698,7758,11772,19639
WSNW,46112566.000000,GENERAL FEDERATION OF WOMENS CLUBS OF MASSACHUSETTS INC OUSAMEQUIN CLUB BRIDGEWATER,"09) Mutual, Public and Societal Benefit",990EZ,2018,4339,7787,8278,48372
WSW,680674549.000000,MOTHERS & FATHERS FOR MOTHERLESS & FATHERLESS MFMF,"09) Mutual, Public and Societal Benefit",990,2018,8820,8820,8736,95
WPSB,474595988.000000,ALMA-SOUL ALIANZA LATINA DE MUJERES EN ACCION INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,9297,9297,8887,1103
WSNW,46151904.000000,NATIONAL COUNCIL OF JEWISH WOMEN INCORPORATED NEW BEDFORD SECTION,"09) Mutual, Public and Societal Benefit",990EZ,2018,7700,10000,14712,800
WADV,42947253.000000,WOMAN IN BUSINESS INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,1835,10465,8557,12261
GV,861110727.000000,WEB OF BENEFIT INC,"09) Mutual, Public and Societal Benefit",990,2016,11175,11682,111197,0
WPSB,352258655.000000,SHREWSBURY WOMANS CLUB,"09) Mutual, Public and Societal Benefit",990EZ,2018,0,11863,11435,27266
WSNW,46047246.000000,AMHERST WOMANS CLUB INC,"09) Mutual, Public and Societal Benefit",990,2018,13944,12118,24433,570224
WPSB,364725293.000000,DUDLEY WOMANS CLUB,"09) Mutual, Public and Societal Benefit",990EZ,2018,0,13892,14009,6259
WSNW,46123322.000000,JUNIOR LEAGUE OF SPRINGFIELD MASS,"09) Mutual, Public and Societal Benefit",990EZ,2018,1520,14109,14457,37205
GEN,815163759.000000,FOCUS ON YOU INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,15400,15400,15400,0
WSNW,466712337.000000,WOMENS CLUB OF NEW SEABURY CHARITABLE TR KITTY GOLD TTEE,"09) Mutual, Public and Societal Benefit",990EZ,2018,17200,17205,16000,6997
WADV,43460243.000000,MASSACHUSETTS NATIONAL ORG FOR WOMEN FOUNDATION INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,20098,18840,20270,62424
WSNW,273388723.000000,WOMENS CLUB OF CHATHAM,"09) Mutual, Public and Societal Benefit",990EZ,2018,1425,19288,35966,12583
WSNW,46041135.000000,GENERAL FEDERATION OF WOMENS CLUBS OF MASSACHUSETTS INC MILLBURY WOMANS CLUB INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,9449,19408,18389,56758
WSNW,43099132.000000,WOMENS CLUB OF NORWELL INC,"09) Mutual, Public and Societal Benefit",990EZ,2017,14019,19605,11719,8830
GV,264313758.000000,TIANA ANGELIQUE NOTICE FOUNDATION,"09) Mutual, Public and Societal Benefit",990EZ,2018,25457,25469,9785,116347
WSNW,42195415.000000,JUNIOR LEAGUE OF WORCESTER INC,"09) Mutual, Public and Societal Benefit",990EZ,2017,13582,27119,24411,440047
WSNW,43370241.000000,SIPPICAN WOMANS CLUB,"09) Mutual, Public and Societal Benefit",990,2018,2106,28815,26953,558902
WSNW,43416887.000000,MASHPEE WOMENS CLUB,"09) Mutual, Public and Societal Benefit",990EZ,2018,2549,34963,45648,23917
WSW,833912681.000000,EDWARDS EMPOWERMENT FUND CORP,"09) Mutual, Public and Societal Benefit",990EZ,2019,36257,36257,11986,24271
WSNW,271754284.000000,NATIONAL CHARITY LEAGUE INC WELLESLEY CHAPTER,"09) Mutual, Public and Societal Benefit",990EZ,2018,41670,41891,35222,92093
WSNW,42137437.000000,BELMONT WOMANS CLUB,"09) Mutual, Public and Societal Benefit",990,2018,26384,42338,36871,118919
WADV,43521379.000000,CHARLESTOWN MOTHERS ASSOCIATION INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,44618,44699,47782,99892
WPSB,237107406.000000,GENERAL FEDERATION OF WOMENS CLUBS OF MASSACHUSETTS INC LEAGUE OF WOMEN COMMUNITY SERVICE,"09) Mutual, Public and Societal Benefit",990,2018,5100,48184,44555,1381765
WPSB,46113379.000000,WOMENS COMMUNITY LEAGUE OF WESTON,"09) Mutual, Public and Societal Benefit",990EZ,2018,11842,51729,50075,261814
WSW,273705631.000000,WERE ONE WILMINGTON INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,5281,53179,50821,91337
WPSB,42104435.000000,WOMENS COMMUNITY COMMITTEE INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,1500,53723,46302,38129
WSNW,46051819.000000,GENERAL FEDERATION OF WOMENS CLUBS OF MASSACHUSETTS INC THURSDAY MORNING CLUB,"09) Mutual, Public and Societal Benefit",990,2018,9403,58716,50349,1204216
"RH,WSW",911811542.000000,NATIONAL NETWORK OF ABORTION FUNDS JANE FUND OF CENTRAL MASSACHUSETTS,"09) Mutual, Public and Societal Benefit",990EZ,2018,61927,61997,45068,43679
WSW,471662346.000000,RUTHS WAY,"09) Mutual, Public and Societal Benefit",990EZ,2018,63406,63406,62934,3149
"WHLTH,WSW",473337320.000000,HALEY CREMER FOUNDATION,"09) Mutual, Public and Societal Benefit",990EZ,2018,67752,64807,45043,107924
WPSB,222477843.000000,CASA LATINA INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,62028,68412,88626,75519
WSW,237130767.000000,INTERNATIONAL ORDER OF THE RAINBOW GIRLS MASSACHUSETTS GRAND ASMBL,"09) Mutual, Public and Societal Benefit",990,2018,28478,69772,58632,639062
"RH,WPSB",824169146.000000,MATERNAL MENTAL HEALTH LEADERSHIP ALLIANCE,"09) Mutual, Public and Societal Benefit",990EZ,2018,75010,75010,2515,72495
ND,222948528.000000,MERGE FOR EQUALITY INC,"09) Mutual, Public and Societal Benefit",990,2018,63684,76194,86734,36544
WSW,208561545.000000,WTS BOSTON CHARITABLE FUND INC,"09) Mutual, Public and Societal Benefit",990,2018,76842,76842,108599,104935
WPSB,43132500.000000,WOMENS INSTITUTE FOR LEADERSHIP DEVELOPMENT INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,58571,81094,77644,60336
"RH,WADV",222928632.000000,ABORTION RIGHTS FUND OF WESTERN MASSACHUSETTS INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,80883,81942,89300,154659
WSNW,42577609.000000,ACTON MASSACHUSETTS WOMENS CLUB INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,56210,83329,23680,205332
"WHLTH,WSW",43528815.000000,GIVING TREES FOR LIFE INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,17670,90972,94539,51976
WSW,260752782.000000,1ST LIEUTENANT DEREK HINES SOLDIERSASSISTANCE FUND INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,53548,94528,68616,150415
"WHLTH,WSW",472589581.000000,REMEMBER BETTY FOUNDATION,"09) Mutual, Public and Societal Benefit",990EZ,2018,97290,97290,58302,51162
WADV,814840574.000000,METROWEST CONFERENCE FOR WOMEN,"09) Mutual, Public and Societal Benefit",990EZ,2018,100897,100897,72554,71253
"GV,ND",43240550.000000,DEANAS EDUCATIONAL THEATER INC,"09) Mutual, Public and Societal Benefit",990,2018,24305,111465,136518,73016
WSW,43106756.000000,ARUNA PARTNERSHIP INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,86251,111477,112313,74740
WSNW,237147454.000000,LEAGUE OF WOMEN VOTERS LOTTE E SCHARFMAN MEMORIAL FUND,"09) Mutual, Public and Societal Benefit",990,2018,79222,127040,124069,1195144
WPSB,264566590.000000,NEW ENGLAND WOMEN IN ENERGY AND THE ENVIRONMENT INC,"09) Mutual, Public and Societal Benefit",990,2018,124527,127058,101267,137809
WSNW,237073974.000000,GENERAL FEDERATION OF WOMENS CLUBS OF MASSACHUSETTS INC,"09) Mutual, Public and Societal Benefit",990,2017,3625,129649,176850,1291480
WPSB,43534113.000000,WOMEN IN THE ENTERPRISE OF SCIENCE AND TECHNOLOGY INC,"09) Mutual, Public and Societal Benefit",990EZ,2018,85068,143884,102636,48666
GEN,42714930.000000,MASS CITIZENS FOR LIFE CHARITABLE TR,"09) Mutual, Public and Societal Benefit",990,2018,127807,166272,107252,34088
ND,814914883.000000,VANESSA T MARCOTTE FOUNDATION - A NONPROFIT CORPORATION,"09) Mutual, Public and Societal Benefit",990EZ,2018,171413,180236,63944,253918
WSNW,222512601.000000,THE WELLESLEY HILLS JUNIOR WOMANS CLUB INC,"09) Mutual, Public and Societal Benefit",990,2018,96964,233518,185475,443056
"GV,WADV",814461474.000000,NORTHEAST CENTER FOR TRADESWOMENS EQUITY,"09) Mutual, Public and Societal Benefit",990,2018,260117,260267,222358,248035
WSW,42931104.000000,THE MARGARET FITZGERALD GROGAN PETERSMEYER FOUNDATION INC,"09) Mutual, Public and Societal Benefit",990,2018,20200,267313,75653,993192
WSW,43431534.000000,HEALTHWORKS COMMUNITY FITNESS INC,"09) Mutual, Public and Societal Benefit",990,2018,123993,274086,318179,249797
WPSB,461075628.000000,NAVY SEAL FOUNDATION NEW ENGLAND INC,"09) Mutual, Public and Societal Benefit",990,2017,284376,284376,150211,300497
WSW,460665444.000000,PHILANTHROPY CONNECTION INC,"09) Mutual, Public and Societal Benefit",990,2018,310974,310974,311413,477818
WSW,46318306.000000,JENNIFER CREED FUND,"09) Mutual, Public and Societal Benefit",990,2018,257005,314383,125045,655137
WPSB,42738443.000000,MASSACHUSETTS WOMENS POL CAUCUS LEADERSHIP DEV EDU & RESEARCH FND,"09) Mutual, Public and Societal Benefit",990,2018,314374,315597,287044,184244
WPSB,43300490.000000,HOUSE OF PEACE & EDUCATION INC,"09) Mutual, Public and Societal Benefit",990,2018,315797,345309,340164,313168
WADV,42679358.000000,PRO-CHOICE MASSACHUSETTS FOUNDATION INC MASS NARAL FOUNDATION,"09) Mutual, Public and Societal Benefit",990,2018,339124,349773,439260,811168
WSW,222475551.000000,BOSTON WOMENS FUND INC,"09) Mutual, Public and Societal Benefit",990,2018,271507,435397,347414,1957878
WADV,272947576.000000,ADVOCATES FOR INFORMED CHOICE,"09) Mutual, Public and Societal Benefit",990,2018,459095,471813,414536,262235
WPSB,824167948.000000,LATINA CIRCLE INC,"09) Mutual, Public and Societal Benefit",990,2018,497637,497637,121420,380217
WSNW,273757543.000000,PLYMOUTH 400 INC,"09) Mutual, Public and Societal Benefit",990,2018,571040,566580,671266,418919
WPSB,43351827.000000,COALITION FOR SOCIAL JUSTICE EDUCATION FUND INC,"09) Mutual, Public and Societal Benefit",990,2018,541616,573191,511228,243015
"WADV,WSW",43342411.000000,WOMENS FUND OF WESTERN MASSACHUSETTS,"09) Mutual, Public and Societal Benefit",990,2018,523009,699977,786505,2969107
WPSB,43371964.000000,COMMONWEALTH INSTITUTE INC,"09) Mutual, Public and Societal Benefit",990,2018,182812,949316,877761,267701
WSNW,42104362.000000,JUNIOR LEAGUE OF BOSTON INCORPORATED,"09) Mutual, Public and Societal Benefit",990,2018,365084,1144264,736387,3950269
WSW,263100887.000000,ANNIKA FOUNDATION,"09) Mutual, Public and Societal Benefit",990,2018,649588,1362832,1113234,1445520
WPSB,800967564.000000,SCHOOL OF LEADERSHIP-AFGHANISTAN INC,"09) Mutual, Public and Societal Benefit",990,2018,1448419,1508597,1392519,5480658
"GV,WPSB",42655367.000000,HEALING ABUSE WORKING FOR CHANGE INC,"09) Mutual, Public and Societal Benefit",990,2018,1650287,1646058,1596217,1913219
"RH,WADV",43298538.000000,PROVIDE INC,"09) Mutual, Public and Societal Benefit",990,2018,1707942,1699457,3640220,2906008
WPSB,43237106.000000,SILENT SPRING INSTITUTE INC,"09) Mutual, Public and Societal Benefit",990,2018,2322244,2384358,2315174,1781386,"09) Mutual, Public and Societal Benefit",15556126
WSNW,42620053.000000,LEAGUE OF CATHOLIC WOMEN OF LOWELL,11) Religion,990EZ,2013,5682,8926,9075,2085
GEN,462880296.000000,INTERDENOMINATIONAL WOMEN OF FAITH MINISTRY IWOF,11) Religion,990,2015,14374,14374,10224,0
WRELIG,260819432.000000,TRUE NORTH HOLISTIC CENTER AND RETREAT HOUSE INC,11) Religion,990EZ,2015,1568,18780,22129,125022
WRELIG,263185181.000000,WOMEN OF PURPOSE INTL,11) Religion,990EZ,2018,38511,38511,35910,2150
WRELIG,61646966.000000,MISSAO CRISTA MUNDIAL INC,11) Religion,990,2018,48906,48906,49757,19600
WRELIG,460693097.000000,MERCY FOR MAMAS,11) Religion,990EZ,2018,88992,88992,75524,22361
WRELIG,770661953.000000,MATTHEW 28 MINISTRIES INC,11) Religion,990EZ,2018,85352,89087,108790,144010
WRELIG,454248034.000000,HOPE FOR OUR SISTERS,11) Religion,990EZ,2018,138915,142664,137966,68970
WRELIG,43169631.000000,MA AYAN INC,11) Religion,990EZ,2018,106565,146954,143448,148939
GEN,43244632.000000,CEDAR WOOD FOUNDATION INC STACEY MARIA D,11) Religion,990,2018,38878,169376,216909,544432
GEN,300781498.000000,DAUGHTERS OF MARY OF NAZARETH INC,11) Religion,990,2018,331701,331741,217525,352655
WRELIG,42495169.000000,BAYRIDGE RESIDENCE AND CULTURAL CENTER INC BAYRIDGE RESIDENCE,11) Religion,990,2018,91407,1082382,1056183,1138973,11) Religion,990851
,,
,,TOTAL,,,,553215984
,,
,,
,,BREAKDOWN OF GIVING,,% TOTAL
,,"01) Arts, culture, and humanities",2735922,0.004945486174
,,02) Higher Education,1.66897828E8,0.3016865615,"WELLESLEY, SMITH,HOLYOKE"
,,"03) Education, other",4.5269737E7,0.08183013201,"$20 MILLION FOR WOODWARD, MS HALL, DANA HALL AND WINSOR"
,,04) Environment,9776003,0.01767122296
,,"06) Health, other",2.9543718E7,0.05340358712,INCLUDES 8.6 M FOR PLANNED PARENTHOOD
,,07) Human services,1.18716737E8,0.2145938303
,,08) International,1.63729062E8,0.2959586612,OF WHICH PATHFINDER INTERNATIONAL IS $145 M
,,"09) Mutual, Public and Societal Benefit",1.5556126E7,0.02811944421,INCLUDES BOSTON WOMEN'S FUND
,,11) Religion,990851,0.001791074424
,,,
,,TOTAL,553215984
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
